,Axons
0,"[271.8674868694834, 215.64739094209583, 0]"
1,"[296.3213191897952, 212.34101242227067, 0]"
2,"[305.1452384443915, 212.62992739308729, 0]"
3,"[307.3974827457123, 171.9018307993379, 0]"
4,"[293.0374617263729, 200.84881978476426, 0]"
5,"[335.4590103676396, 185.42416024289037, 0]"
6,"[329.59827893494247, 198.1801667775062, 0]"
7,"[359.2416146623228, 175.54838162429533, 0]"
8,"[276.86606848247493, 237.3943736150967, 0]"
9,"[289.8755275645254, 187.01939837518324, 0]"
10,"[281.1159643224806, 216.4631153085544, 0]"
11,"[333.00037843957097, 214.12317974406548, 0]"
12,"[318.0726219340584, 180.83872027777713, 0]"
13,"[325.1446789710244, 203.9105403606179, 0]"
14,"[328.72531561934795, 225.95428223727103, 0]"
15,"[279.16615062227874, 175.7891231652915, 0]"
16,"[291.6225733640379, 229.69326921965478, 0]"
17,"[282.0275088029099, 190.99591245098995, 0]"
18,"[323.914356258672, 235.91016266507793, 0]"
19,"[327.16394649108014, 190.47577676225853, 0]"
20,"[306.3928570865409, 215.81027984634554, 0]"
21,"[348.627620557935, 205.68238055114372, 0]"
22,"[301.80984540570734, 171.34267375122158, 0]"
23,"[305.62136778700443, 189.63887202661053, 0]"
24,"[324.02277278667515, 238.97657875156284, 0]"
25,"[299.8500108113703, 190.15001119486857, 0]"
26,"[324.158174625424, 231.1359541248121, 0]"
27,"[332.29202751933076, 174.2990115546076, 0]"
28,"[342.79688744481876, 204.33881724527092, 0]"
29,"[294.519798933063, 187.91924442727912, 0]"
30,"[350.79938257983076, 182.15707550969915, 0]"
31,"[317.8526893420706, 224.08692624665971, 0]"
32,"[293.0874675015459, 204.19029749784002, 0]"
33,"[365.37429410579637, 180.17694922363665, 0]"
34,"[342.8922603189647, 221.15949322066936, 0]"
35,"[289.9037293524755, 235.4494032632314, 0]"
36,"[356.05884425982845, 239.26756618779464, 0]"
37,"[298.9913649548944, 197.41285793266118, 0]"
38,"[355.40390354796875, 186.81433497875358, 0]"
39,"[341.3846500259546, 215.0645749556781, 0]"
40,"[347.51980343302597, 221.59346032218497, 0]"
41,"[329.42906459524676, 232.26547054981887, 0]"
42,"[320.66952979246685, 193.74156372503245, 0]"
43,"[270.1772870637687, 218.96976197330127, 0]"
44,"[313.8223223996537, 179.83268754241155, 0]"
45,"[337.04491129555316, 172.952566770637, 0]"
46,"[281.4083095015614, 179.23619901049332, 0]"
47,"[355.4603873817578, 176.46590662757126, 0]"
48,"[313.88993780423914, 237.29619921294375, 0]"
49,"[310.7778627599206, 196.23323355299357, 0]"
50,"[337.7076073067391, 178.06964421673686, 0]"
51,"[271.799812700552, 222.07596113876448, 0]"
52,"[342.24174841768445, 167.48550939290047, 0]"
53,"[270.83620243425867, 195.20432810634003, 0]"
54,"[339.1707414901323, 201.9559051393372, 0]"
55,"[316.0016323465195, 205.80230011988382, 0]"
56,"[332.73792903919303, 231.88652791236063, 0]"
57,"[301.53600099564505, 231.35320827009423, 0]"
58,"[361.29089622981286, 188.19230453241795, 0]"
59,"[331.96530880843613, 188.31329130029152, 0]"
60,"[316.55150131482606, 232.15324394470886, 0]"
61,"[337.74684554250535, 194.73132950162662, 0]"
62,"[344.6851133489567, 191.6338816252656, 0]"
63,"[289.7342352706837, 181.13574560229694, 0]"
64,"[300.4682591233366, 186.0849059863183, 0]"
65,"[330.9531737723153, 236.94137351446335, 0]"
66,"[275.382358397052, 218.52022942526236, 0]"
67,"[290.27223928760014, 195.21400023167726, 0]"
68,"[339.1277859337426, 206.7066505527287, 0]"
69,"[306.603563919987, 203.8134549653565, 0]"
70,"[320.90656071607236, 182.7259772043185, 0]"
71,"[315.60232650335814, 190.59889921798384, 0]"
72,"[300.6997157139571, 183.79819600608496, 0]"
73,"[331.3075018611232, 179.9963017612038, 0]"
74,"[312.048321949984, 190.06282298299934, 0]"
75,"[312.78363190267197, 181.62309351890968, 0]"
76,"[326.13475243721973, 208.52927840661397, 0]"
77,"[323.24767982988135, 193.6815014896119, 0]"
78,"[299.059714074798, 225.33082979102466, 0]"
79,"[283.6107764346091, 181.27913063450805, 0]"
80,"[350.931902180785, 200.9554693857801, 0]"
81,"[275.2235833112239, 216.70890782563941, 0]"
82,"[352.7373973157068, 217.2817835212489, 0]"
83,"[342.1413541302923, 207.41991977505145, 0]"
84,"[313.67979860425186, 172.8715390433007, 0]"
85,"[340.20664998126125, 225.60432725383768, 0]"
86,"[279.7397520052083, 201.92534530515908, 0]"
87,"[300.63821831804904, 219.52231993230365, 0]"
88,"[273.3220778665057, 224.94474018345298, 0]"
89,"[345.5896191232287, 183.29851509796686, 0]"
90,"[279.3659834425445, 182.12620857204072, 0]"
91,"[268.86025720341274, 238.19089533244926, 0]"
92,"[323.9739928743758, 201.44120213432768, 0]"
93,"[310.09403972813584, 181.08759789867676, 0]"
94,"[277.7959329682102, 213.98192692051123, 0]"
95,"[322.1872015074411, 197.30476446429333, 0]"
96,"[287.7976047216302, 173.41021341049117, 0]"
97,"[336.1092016422151, 203.14950511588094, 0]"
98,"[312.7268343622307, 233.97298547329186, 0]"
99,"[355.6248995249613, 192.7396197104058, 0]"
